date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
01/02/15,21.84473038982602,116.98791034257319,1.554445341363166,8.205591296720502,43.20443201372792,9.423116390258137,129.07867043467732,8.080230931361102,1.3966447711705139,7.688965259905285,155.77456602014905,15.404974043890672,3.3789078975259663,0.9574685825700312,3.225048453517651,6.0174984216527685,10.355031576446695,0.6464555437607594,8.070108357229266,10.961771590559872,5.53357832264203,0.8260429482018784,41.351845435248926,15.561622894546302,340.28030122527235,7.723610390255167,93.19408757914744,0.9143971306419615,3.9216270944543346,364.2404650001381,2.5108952026884666,2.725143712412101,52.02940536558857,4.0215285139254755,252.54697171553252,1.0703311132376905,48.68642816558375,1.3752934354221145,1.8545052053825524,9.790597394248815,2.1397823199282127,1.5426343353453593,5.431937935627547,1.5396346954504065,0.4229460144161719,5.091943607279258,0.8446380216809521,3.4298571716735733,1.809395959062344,4.016253662567214
01/03/15,5.76178728540782,132.76283424419628,3.7658423837090895,7.4929570594183055,41.44228881434841,81.58841798999461,8.619494369951429,10.363523175974464,1.2222737564649335,8.523975347143637,156.14102385134018,17.64923894232244,3.3118397262852133,1.2439984042769205,3.259400775282181,7.135930269355182,7.56763208528874,1.0941347596719424,6.914768190170044,9.719423260557749,5.660900085615289,0.8001957977957346,43.6191399493616,14.70151044414361,361.5586935907476,16.209843085107924,85.55627821727622,1.0565946150361398,9.339515464205956,367.2985536897753,2.703977190227311,2.1237887406141986,53.30778663187124,5.123446369589449,252.52516356499262,0.9915798811030005,56.241009712800576,1.1254612083869142,1.3706144989904416,11.816595415036238,3.079326963200142,3.3004601529105706,7.0137432825464465,1.2650046833603557,0.4530571832306644,3.9024780893787416,1.2227055744565802,3.927341454233879,1.7913829500108134,4.264519928077163
01/04/15,3.7554298883226727,93.54266842000789,1.856857241276674,6.724159855895177,77.89699773153123,16.680676366929845,2.6149203777810177,10.792076477342826,0.7360716741564721,5.134570227605643,156.24480837732546,14.798964080425272,2.860653142310694,0.6553718784617961,2.9728267768777976,3.76846850552463,7.096527532991587,0.8256303283243945,7.502148057589115,7.596093266414674,6.801653018762383,0.7266665312466949,31.635198067774063,13.46645421042189,327.8847772093025,16.17703959574464,89.49693930592078,0.6848514281825663,4.224427046051346,420.8036687684895,2.9323114365600076,1.5501048630205174,57.81055444732873,7.7671922667219535,233.41251384279226,1.2520810662191404,51.83642663850724,1.8298497540828567,2.2673141063548656,5.31721552999045,2.955164768798993,181.590887226557,2.1062905591060654,0.9221941251912307,0.4702582911592482,4.64681589686202,0.48803202982639193,4.1683451607352024,1.7078970641712854,3.8863137641833676
01/05/15,3.890315218060715,93.25359145075689,2.4886560514640133,8.973721392335946,166.97066381180773,7.137465991613588,3.3933295413025184,11.74074031147682,0.6756355793112087,4.024871224837905,161.78406837492471,14.939735299096991,4.2846458809680925,0.9001539930154796,3.3968171496760764,4.255866628626074,7.1912241825247,0.7771413856632267,9.409428586328316,12.944936175919798,5.329786196718029,0.6422701939363312,30.110109540788542,12.93182888807411,289.8081699302123,29.591361485981814,100.35842922055903,2.1619807089988616,2.891548759576465,426.36372015152307,1.95720716500567,8.197127600226613,55.56298560727363,8.620268918822914,204.82167800108303,1.294407422963542,52.490962598568125,2.456487666155112,2.0594160454645363,6.1399418855077785,2.5868182948227276,7.350838936492925,4.582354168823744,1.6729862291970354,0.44862605241545417,4.207586838302017,1.2742638222259435,3.8546091455269957,1.1034162580927227,4.027328136008921
01/06/15,3.398554223949682,85.35228760792357,3.194767201095834,8.476571757788374,161.0915962828397,5.725600747805696,2.5901259667209744,9.151312521144213,0.5512598741228433,6.682436622003587,155.24484972271375,15.186759426295477,2.8490362589909703,0.7047871841201597,3.2570388459851927,4.798377104100193,5.915924796232555,0.985131379512042,6.25736690398944,12.34817167410901,3.0530256675117973,0.6848722069152258,49.01637781588955,13.597558465608929,258.48613991656174,36.63750051294509,104.37617529973889,0.7250065555510358,4.398023604543102,384.2779314969091,2.260954799701051,3.0982340841984586,52.0333441041755,5.169170509687631,256.3699589979022,0.75474383751397,45.84560010884434,1.6930848239237817,2.0893807192307823,9.260207115516309,3.0110780613761103,3.97361637147178,8.67984458660225,1.4069990315076766,0.6009303016748493,4.150369391456009,1.9127469324073108,6.422945954838224,1.1354413931438065,4.073103152535186
01/07/15,3.0745434776302467,90.8065873038755,2.454880609833727,9.707473092351105,146.5548879941619,6.219274883620285,3.5745929342120046,12.006876609845948,0.851776176919127,4.997037949718313,169.0418252075327,16.60262455257183,3.142651833981944,1.221502652197047,3.726344231851136,4.301680579513743,4.8331766040613395,1.123697701140603,4.765699285380611,12.21154212859977,4.553027301101754,0.5108050722930295,31.996111576005205,12.419742107595937,261.7542923657611,58.09762266132002,115.51773995040173,2.3705585046408157,3.3383085397249115,411.14418894346363,2.9443209844859086,3.2853646264833913,56.10180496322715,5.579401288734086,245.51909390305198,1.0006259377832094,45.339617465164075,1.4476677903460444,1.5040771013908316,7.667774304556711,2.7277327514084635,2.329622387859727,3.876358028480796,1.358718183871741,0.8968957523387602,4.264031337527315,1.0318273632616184,10.227600836900619,1.1060496755519573,4.16286479951973
01/08/15,2.3342138083713775,107.59235041497159,2.5774826268290907,9.995930221999025,141.98672865367797,5.473267701137442,2.697865213992002,9.887523102715381,0.9421551056704858,6.260350681687167,161.17719661286387,14.53218408049198,2.9058777014960104,1.0291163955199059,3.649776940028389,3.9063793855643594,4.4589769347873185,1.0476607927084494,4.822888244104969,12.737167387747185,3.7805528450395283,0.4542908654960467,33.415468139310796,13.277774246163641,263.3246083054918,45.38412421845282,113.90185940122893,1.7832765335148653,3.6124347370580945,407.68847235327996,2.615748694634488,2.779053067653438,56.763077818380005,6.580469204476378,245.24620691662045,0.5212452537570168,50.75778207232622,1.1888534885840232,1.7653231441435617,10.716910954910453,2.297227897206857,2.755455839913155,6.503948001509419,1.3383706470035575,0.8610374932318204,4.599547996632798,1.0110976889487195,8.368403057956174,1.591970917157977,5.055159175329756
01/09/15,1.6898746230728015,121.59876290637312,2.7908826837055933,9.18264035775043,115.49717196995235,6.9732684822305195,3.6149602759807,12.4499841692651,1.0324843701553421,8.455439814736874,152.47944173295184,16.046475963962674,4.558527448453459,1.7079717587017589,4.188084781870338,5.058267518939956,5.267723431694937,1.2707742095589183,5.876734128365967,13.757130693376027,4.293949617060517,0.39214163052437656,45.03802654739458,15.59742534335349,233.04669518918524,18.380599731505882,117.2722106292589,1.3571624428196893,3.2252282668309675,363.8763459981838,3.480966480787697,4.237739331357658,52.51509105424871,5.006713602908667,256.8942551127115,1.0824379803342206,49.15730663212233,1.8508209314906672,1.1788279814667724,13.470878406428824,2.523938306729339,3.0067855355578574,13.768866882805641,2.2962496390374825,1.0962186531641998,4.075763727653013,1.6480586590104929,9.134006415538304,1.343862658691398,5.193407743437435
01/10/15,1.7582214707657,134.76412556147508,3.840173762547617,8.21079011338988,53.21478028181332,86.21920348122582,4.0706983375696515,10.584783140005706,1.091649906250602,10.438525131572446,155.99825904085662,15.368527611924973,3.6027158756353135,1.2599229159731364,3.819975685420433,4.500904979671411,4.635414903721954,1.0497602701563904,5.82869942478226,9.74735831997091,4.826084175156962,0.5389460708506288,58.33343757487228,13.77894875550463,262.0933888445096,4.701662455076675,86.43811865561358,1.7626124726142762,5.9108524934554145,337.24724513438383,2.903496441901921,2.61816313078906,51.45677187881588,2.1375648710968935,258.5739550942132,26.327424970466172,50.92631811684838,1.5787020667673013,1.998635476121467,19.385903778390652,2.9752795691629412,10.458946416470695,11.254274886202092,1.686725381581676,0.8761546650845783,4.028564933249002,1.5559319243311651,6.272331521008331,1.5475138026477315,4.777727639652315
01/11/15,1.136839633124528,91.1412996708282,2.6422125109709422,7.883060725582027,76.93714765095332,20.62241860593159,3.462824909443315,9.237411900066995,0.8052334568659231,6.297764598490092,165.4335367160606,14.061678100931994,4.055123620036589,0.5590478967804622,3.164938500714168,3.2547628105901465,4.070891876238135,1.2519522272244354,4.052082855598641,8.694999075833444,5.388309683240623,0.30772187300280335,33.113894590426945,10.831211476450335,271.82936262074315,6.657392296265683,84.4299359534871,1.719865853935985,4.252940947502151,382.1815910783366,2.6787972613915327,1.673444835320555,53.561532458131104,5.526041037829367,266.8169953375169,3.556887768368553,47.77230043594317,1.2624015143722016,1.9539731151189508,4.341617415327464,1.5161354506218678,249.33230501944232,2.1943562593580137,0.7452460829661167,0.5854495962750215,5.055450654322799,1.2758111869939457,5.99984194090275,0.921775083847186,3.1596958136855937
01/12/15,1.1919433797012937,72.37766868514463,1.856457468312415,10.639823352964045,180.03365880081796,8.351758250566101,173.1811657569313,10.019170409875935,0.5365463964342698,3.646376534010033,156.65184873051066,12.85576241469666,3.6627598384659086,0.755343003563981,3.1008967749542213,3.353360113569536,3.8820499865238554,1.3636684448376728,4.852309604833843,11.368998884910603,3.9360057563325483,0.1985534163189392,24.226699271735885,9.535358227010162,229.01149971430078,9.847320693178766,100.41350132386864,0.3217723386041872,6.440089841691505,373.99982968729654,2.3501002388795946,1.5822246588423325,52.046046980583846,7.027849574678604,219.93267171967327,1.7028074899944086,46.90053860539262,2.9592550684617662,2.39749284723242,4.979523801799761,1.653946807135982,8.443839312898762,1.8489761550448465,0.7712552903645566,1.0163890490483027,4.8879748845780675,0.9640487972693096,6.752858493563855,0.5914651865965059,3.663354103706687
01/13/15,1.1798352280599693,77.15067682737846,3.379714227469758,8.36838334205956,202.90679416056406,9.478684635959947,72.71729599519205,7.584910650698182,1.0504699997151394,7.045377354150494,158.70975329565584,15.4371362426054,4.334640838963115,0.8158942428422638,3.185000508662589,2.570930541836367,3.457190159419053,1.314387199217713,5.0393783976054,13.813473582120654,4.017243341502628,0.4391059860272964,48.782432185270316,13.830251580747658,203.98739640426527,8.293908250306043,106.91941177980831,0.35728949749655375,4.353671897909975,362.4373289821596,2.541674820910111,4.430916335510133,50.23168240989673,6.102898400250003,241.13666254252982,1.4808488842345298,43.448178774898636,1.627873421148194,2.48317411908464,11.53169943473906,1.7044245003588432,3.1326579996889525,8.750295043966576,1.649735722738044,1.444939482356499,4.040167507936254,1.1583457192792634,7.728805957786906,1.2972750030903621,4.806423543066497
01/14/15,1.0760637423714687,91.31252561108238,3.4542770094731328,11.857552003341567,209.98735214763084,6.404463551916941,3.421162285966253,11.397920922350876,0.7238338575872335,5.367124805715719,164.75435291666383,16.88844610788687,5.75192872219292,1.2914803464908653,3.6539276807860532,4.20599814473914,3.810536656253597,1.0384559518025314,5.062132736306675,15.975566680987743,2.5385641073489347,0.31512869106683206,36.12916646638841,11.423317919220397,220.30535448712942,9.767937642797298,115.06353947690238,0.9719856629074612,3.905353194232299,377.8502866732769,2.930766865248967,3.8217593372153087,53.90783810983145,9.072812686371647,246.01556717549335,1.118541708100008,49.195714822088924,1.5778683358466208,1.4690194474022367,8.404811331016305,2.633143018684886,2.5816344579533794,3.416541161826163,1.3189415285937198,1.3968048431080111,4.128463150287034,1.5888859368328874,8.24005987648879,1.8321165436720563,5.038795810742526
01/15/15,1.977701837430863,90.7966587958228,2.5222905406626315,10.578583983110997,199.48192305654524,6.953576657256797,5.568675283039521,10.018223367195482,0.8069544525270452,7.603433153613069,166.59056033898926,15.187929624712705,3.328676182327223,0.6374348732454985,3.539991077921221,4.1823210990265665,5.0160568565513834,1.2165394138223586,7.371231248587297,16.50213992944912,3.2468076047781436,0.5342523580488668,38.4551677852527,12.210524643753011,207.90986172408893,5.979521792817177,111.00058397302696,0.9140708164233424,3.3002135580157317,372.0270622413829,2.924615329616738,6.487113154914376,53.569028769295414,8.093226752530352,269.0622612978788,1.060445460664147,48.667405373691345,1.7183098349494768,1.800740231035157,10.465065778306442,2.0330805591382437,3.0462689832275087,6.831861951874862,1.4419287129108112,1.3994906814799128,4.600283914860302,0.7285030920757389,6.788133385842426,1.199116603693159,5.707235344409092
01/16/15,1.2981829211625975,115.16054717481772,3.1488049239963147,9.67349407524874,146.75966099372144,6.897334473768369,1.7923683178206202,9.285066723017362,2.4459275914122958,8.640194884225481,148.91691884437546,15.852284218996594,4.4302181270720515,1.03656752121916,4.332126453604034,3.811969759211545,5.1057384498610965,1.3251985336873238,6.204687748745077,14.364600401031316,3.255725644361698,0.42488159301692324,50.02510008544577,17.603212636467536,202.96992424687724,4.367616161843033,106.25911350228539,0.6891716474577979,4.287022846379403,335.94104309199446,3.5721655161430634,7.295332756518387,50.82763490568352,6.323903368374432,289.2331590384882,2.0340360769263306,47.75849189338617,1.646439525395099,2.8954829269715243,16.82878179623613,3.0926619415501633,4.690421046610566,14.002441583344094,2.5232350601281643,1.1220472477372996,3.253231492627575,1.6451333381930906,7.5527158185210395,1.5691256875037587,5.8636628224825715
01/17/15,1.166969849665841,138.16590837185146,3.8234586519414058,8.674671769656731,69.65775332018121,6.900476566110947,3.3818508562233753,11.73944788794103,0.8647883624035005,10.661708527435035,155.5013527173823,16.18764577947071,3.6919602900514388,1.2263391959919352,3.784525045469659,5.8431517066891105,5.9911811716915295,2.5251580709265053,7.877938572787626,11.771502516873811,4.862203210673369,0.3552899673736306,75.87680370353486,17.733968162938908,252.80322082932938,3.717136113075304,85.20887683245549,0.702048044712221,4.032703328215896,313.18378630913867,2.4298997926974106,4.793062341548473,50.053001195907775,3.8845796929224705,327.5244024794067,2.123758761841543,47.47716026645532,1.7325106316843026,2.30850205034465,23.083788121347677,3.5426975570249155,4.464276806909929,9.812902115421826,1.6992492260701795,0.9232880295859215,3.7575482498407187,1.180910267782435,7.9563812120744135,1.7524445481750524,6.5589785203551205
01/18/15,1.3767288902028694,110.52486419391968,1.2024350202898937,8.212157839478989,51.88783341010595,24.849299931570872,2.838498651425802,10.216831244772848,0.8664061955618003,4.99872665243481,150.82035224013669,13.682651593643813,2.7017071879708703,1.0085309433150051,3.736788983526846,4.2593177394807755,2.6250959337979785,1.2881122027037055,4.769450892048921,7.2870148857562995,3.9855175200478836,0.2947495644618359,38.43156411991945,11.115849028662533,253.3763820487475,2.777575155558794,87.04137106249414,0.43502041471316,5.605834896261912,336.79356561866683,1.9309478509497553,1.095792190332061,54.42574661588356,3.0141966966299605,271.15661034068813,84.09446690811815,46.33317375764881,1.2781128155669488,1.4091586766659743,5.78858918662087,1.8646287378814077,191.07995259361306,1.7499253298688902,0.7392797928004277,0.45798709243522395,3.9994998025238693,0.7224106867497357,5.280223320236368,2.0002180348159855,3.7020800362136095
01/19/15,1.3972105568194269,86.4246292167099,2.525880803402405,8.965558640597994,186.37262341575823,9.711265526207374,1.4815520602315546,10.4226205256298,1.5213386693465252,6.481321167242011,165.16207419306295,14.76739689618508,4.070470004798963,1.105567378779928,3.813781947896226,3.4599376410056824,3.780312859323335,1.6430979061103164,5.981524470640862,11.984220628111936,3.9443630469764757,0.6541780598533448,34.93623865205492,14.058567284584543,250.17221638669827,2.9611770630161605,100.62773123535433,1.160724658258935,6.3296233175353285,359.65762007022613,2.3482154524973287,4.108564928242983,49.925373333771994,6.2956749366492115,308.71662659126815,6.789108855991704,56.68488883571624,4.308044598413153,2.478050805468854,8.160211481898132,3.4425842696497027,7.335365919413434,3.9132820218540156,1.415828283227193,0.8178304048691885,5.7117632984825475,1.50661235625452,8.011775572129066,1.564255964982284,4.58626503362301
01/20/15,0.9037654207877689,74.48424327436084,2.3272552412154144,10.44266019917752,253.0114162069134,8.865915607431422,1.901698324491494,12.240726673903092,1.122827318125831,6.754492352001919,173.6588975265547,13.520960631731548,4.661748539168528,0.7422413762747392,4.222512673596057,3.1179538244789375,3.9024656254688206,1.6102842206709602,4.95605866268072,11.86746463296492,3.0343490803717215,0.4461923989047366,38.19844028601556,12.301900191364137,190.50015819822136,2.697478290765056,132.26069874095185,0.6102532366820275,2.7622843681787987,358.11849165864055,2.754796235227844,1.602473261475607,52.61051209241381,6.929346107876635,246.99580052356748,4.84250730663019,44.63075110630304,1.9275804602875155,2.4148278263490357,11.776296697602215,2.3444898170473523,2.9001251835335604,7.208407293824051,1.0499379499488992,1.0998111181242978,4.270585451732154,1.1925466772944537,29.530691041327163,1.4403054755727331,5.340516296581101
01/21/15,0.9940718594903434,75.35721471620313,2.175918906953279,10.657304071444386,252.65415160348417,8.997913212719446,1.8447829793195902,7.708206521996944,1.3311947368453532,5.740096455874922,169.8494262092509,14.393231483102511,3.6613151595083715,1.0200573407167257,3.4392231383087255,3.9401461935947326,3.8883207899703867,1.6705894866215467,7.183814589170042,14.130403130068972,2.7860894445745994,0.346813716495243,32.248765793339665,11.987656184701985,191.73395639344648,7.602764703194398,117.20832605987111,0.7240680146535903,3.3129772906584263,372.6432489921605,2.7446876135976153,6.195302165185949,50.95494759832732,8.334382158489737,245.52669040802635,7.764455954156071,45.473977152228386,1.2341499901322917,1.4141763235952483,8.668384685336841,2.5279951578734012,3.42211792132551,3.824036013290781,1.229016847568698,1.3127504290143048,5.010658890189072,1.3044670444228574,9.267009294214219,1.4210605381185697,4.2604846554626015
01/22/15,0.9297966293761262,84.46723404059296,2.7955744280654575,11.24212861788864,220.84903385602382,6.9699274382589715,1.4324885606826117,10.017684718536708,1.066730520953756,5.39683238512542,162.45221458174072,14.301899003162877,7.270641116389821,0.9343715277154095,4.009015649594977,4.667452593482842,3.2485894172821386,1.6999985653533796,5.894613527624095,12.539640734819134,2.8383038544005093,0.38308828289560887,36.6703940577012,13.549263686945912,202.9821402135424,6.796878124390734,120.28969131819598,1.1593050959345275,2.0883755382576012,363.6051502063766,2.4038324784070384,5.669354096807301,52.442233798810705,7.981571655484814,243.59546262211262,8.809537617265846,48.976431380668274,1.9007219525473513,1.9088406823005388,11.2204963287168,2.7093883654784534,2.6809365036959427,5.415895668026926,1.1966987372084668,0.9807270624255443,5.466069144009824,1.5029714571822168,7.111303535428158,1.1254403633951338,4.854917765717212
01/23/15,1.03908145091574,117.23889333346098,3.2114429149459776,10.981184385768794,160.49384727910743,5.553546215509694,1.2208926564897615,10.699161322451465,1.6394498917347402,7.265910086856292,150.97417117808644,14.418089715438517,3.9713528332474763,1.0714708369764148,3.8131881241438776,4.9418731854539795,3.3828469636745324,0.8316347609505553,6.952384003849467,14.79882559183626,2.7964167836580347,0.2426671103769613,45.02594134607064,16.01272411937911,193.54584350430665,8.351394786771968,105.12608421991291,1.0373947768558855,2.7912375719886984,336.5509402900097,2.436706703876949,6.201638296530025,49.90417734262497,5.5749423474952,266.1813263238437,4.6004144287554904,48.20621700789412,1.4517105238781902,1.5410100305302668,18.24151845118785,2.5668473941882475,1.7003536769084049,13.387375964732446,2.058122674548245,1.3163804499026324,4.520786307150145,1.0322399062184684,7.057885785075033,2.6152253126723464,6.1113372271295
01/24/15,1.074265277362668,132.33811244552314,3.6325953081880265,11.064909681155749,80.56530784623934,5.082256470509921,3.047613685043265,8.956091573296568,1.2590022116100497,9.30134758295254,150.66641592677541,17.93129147719475,4.796371315159122,0.9245986424567187,3.6201488429521396,6.084130609160742,4.2925071522022415,1.1282441583182452,6.7495087692411575,10.799737932662449,3.4848100464150717,0.20894020307502137,61.33062992939161,17.395779108308346,239.38550005318675,7.652312532261284,89.50439154240979,0.9525080290834596,4.557849403846683,322.60932178601024,2.5114551456194834,11.247227761738278,49.06450576093922,3.534620207965023,323.5824807120628,3.9509445170273794,50.18109859762097,1.8132695616365258,1.4705844562816397,23.188955483295416,3.3038784563428636,2.026957369421167,11.916896116444578,1.2965036513729664,1.4917036262245975,3.5482362724594663,1.6583909535005132,6.997042633300305,1.9557131952840012,5.1605729195959
01/25/15,1.1823131616092715,106.89912075246015,2.5788025215114274,9.162111331295224,122.10689079719978,15.31154760105259,1.9546049546469213,10.480550340806488,1.1905409162051388,4.952710336372436,163.3756136875048,14.899261429395262,4.588357539067288,0.9510933899856154,3.380241070626434,4.798189923105951,3.6964929197981444,1.2028001807660624,6.42027741275025,9.477056818184257,5.234763065937176,0.32230081831104074,50.5158220396081,14.895663401397233,265.0455777826007,12.069266757093512,84.03439669536736,0.7535934756918229,3.779592517871057,354.54872321959357,3.2163297421091697,7.833619505932527,53.13180215912001,4.759776523995499,337.0635337030309,6.467752292604329,52.471563723758514,10.832432176572574,1.499167345657396,6.004760951951284,3.6852666177373568,3.2514138754574393,2.8803266992953405,1.1957838832973882,1.2857865338450896,5.060306017213221,1.391625260934513,5.350283071297266,2.344357879964935,4.6461045659557145
01/26/15,1.062332807286345,80.64351446861824,2.8144434960135762,11.311849009952859,213.485387735859,4.515607833302676,0.9728740372718976,8.71010918472192,1.1472216233888655,4.902793430539887,163.8109630422376,15.794213448735027,3.9364323167675854,1.0118992176460164,3.2931153069846926,3.501524184138094,3.1267809577308463,1.077808484491627,6.048896105464143,15.090726331607549,3.5170373064454474,0.3045978109079638,30.31308791723137,12.149440194079371,230.19644314877803,35.05444799866797,113.2437811516184,1.193544701663098,2.6698687952347915,371.34731531408255,2.0791794507951873,2.000610633869856,49.627814725377355,6.582326622462713,247.72552441596494,4.187156411893139,51.946090481230854,4.664852050339818,1.1200533226699014,7.414279877637208,2.42113536477837,1.3969053599995847,3.1628939445188204,1.1870590531718046,1.9824907941967318,6.3510247637486446,1.4437322665167085,5.910212522566163,1.7497069805569334,4.7305604858982315
01/27/15,1.1131226805228698,78.35776561135167,3.13122133048486,10.586308062303036,230.41205628793597,5.122879033062571,1.5381915509228248,13.027123423567222,3.0946817096953385,7.601904321589768,156.09499805307453,15.181178997189695,5.34216367828651,1.1422560945351952,4.376902115781959,5.4488034867642225,3.4977029670948143,2.0664781295070784,7.635906350532852,19.979204698928406,3.669451539798466,0.4310263391501756,37.06621793686847,13.864496298110108,223.16280147625463,29.184618143045434,124.62511350384736,1.6647580635809018,2.6494503070166204,341.17598470173573,4.348200427753984,4.83468382881426,51.17615988101942,4.007147608834004,220.44329158097563,6.0605068972592395,46.241971062853125,1.6470679353749833,1.8222547801539322,9.412333142553369,3.3710793080138948,1.8465563168828971,9.72105263314847,2.182036774487196,2.7690020289315154,5.5202579476146045,2.3846869269386377,7.4846053070199146,1.5361339074250226,5.18017870100291
01/28/15,1.0930970341304314,83.98329144741341,3.7922192503703265,10.440807933848356,218.90191258760802,3.8824623877593125,1.3338981572723405,11.042217136431898,2.445069575499915,5.893557788371777,155.1259467525009,15.995353267061564,5.8547196861270585,1.3230149742593875,4.4710556345516395,5.58025812761822,2.8630108741674403,1.835243236977867,11.759030914100467,19.667877540548112,3.56441443871205,0.31030126581902123,37.468793155588095,13.517891573295387,197.1080870694042,8.54240269666143,125.764141966196,2.004815467979826,2.853772402840217,354.63082398917606,5.598481195052245,10.19196131402917,49.126594780991255,5.165772364867428,224.63331158740772,6.6861251751554605,48.417857861639824,1.919690280592423,1.729470464661238,10.632103386713656,3.616017356136425,1.7676280769892845,6.223356953525765,2.587653565473101,2.5631808673121053,4.578757961835364,3.149364042174965,6.703809865707164,1.2805482426346426,5.481753029040096
01/29/15,1.3144627887333222,92.49856897097887,2.907698135210904,11.07924643066994,220.81680599217185,3.4823062777694296,1.5357556040335498,12.53346735567348,1.0534520538101382,5.765254472601295,153.0423913514387,15.496102752281654,5.134954373919634,0.5710555749568085,3.448174918569652,3.9193650399213844,3.3814154604523354,0.6032042629146352,6.494194738441308,17.432089458319194,3.1480928682540568,0.5278378851120568,44.525160553615116,11.328363061356821,201.27668318629875,9.20350739992595,121.18993432843367,1.0340308910153422,2.7412722079223304,338.37962522502363,2.1682253776363183,4.155643969407538,49.68050184054993,5.977109780577515,254.65391686580688,6.4011983775311325,43.21644908413553,2.596911223740029,1.3766248952252704,10.358661592057016,2.3608131162483206,1.0585444553162995,8.44128630136742,1.3401430044773712,2.1239577000076935,4.680021466089939,1.1381099879741405,8.401580555728781,1.4970843037367771,5.1581911351128
01/30/15,1.1362901407004182,120.43800207508384,3.009308238942346,11.402851776235316,158.805856977214,6.240579009881855,1.791366515170562,10.445614217594198,1.4567413672459852,8.083211260410968,146.00222415775582,17.189622341533042,3.6417615303662134,1.1261426259086993,3.9591463812739667,4.584908404803251,3.535868248262993,2.1582003677178716,6.754133411163637,16.252704437731836,4.440169535111302,0.44678448045030833,43.3531081474821,17.05061540804544,194.5663545129679,8.716188689817894,106.11262169494243,1.2371871600941766,3.9489140537676977,308.4295136737979,2.4426005763297827,5.633270744705478,53.8277125134085,4.113628456762295,275.87700221706217,8.972114102931927,42.202249000622444,1.5582973771533004,2.1267725035982656,16.221570081278486,3.295317785629223,1.728793794294084,13.509182300171494,2.1021689168768254,1.6152082033216488,3.6164680715404827,1.4322640493291603,7.663390987326011,1.5619603808001064,5.818915059241259
01/31/15,1.4330616928767201,140.93139597616565,4.802486904685653,8.68860037334486,77.45807447004476,11.529034044308125,2.04568643167923,10.381792944291428,0.9984628166030602,11.003143379819543,146.24743731005353,17.10375573831055,4.661594583173644,1.0210636340445884,3.77031049446807,6.282060795797871,3.6283150492883953,0.7553941801624124,6.906242226351927,12.789700496522391,3.9048303039361256,0.47725425634323027,76.28094903967539,16.893940230736217,239.20072429941575,11.081587422411562,86.51783349754811,0.8309467510527953,2.4204575267907136,305.2548744937675,2.5351103169385047,3.2939576111122197,54.67177435235335,2.2493031742229457,307.8993800298109,14.567518624110077,47.443591187227796,2.0582677714399895,0.9821326997952424,22.406266665070547,3.2692151241253598,4.484681423992315,11.169104492850096,1.6738819861442154,1.9159461564054312,5.464109457354448,1.432560168175835,6.694299156761743,1.389531601351862,5.648313374376086
02/01/15,0.9801137686092362,80.12138812123392,0.8587635609080757,8.170152117172588,53.39736835236164,11.952390483562914,1.6771480967880972,9.847082251087535,0.5606604426174429,3.570107974458307,138.38312748685368,10.163344395388362,2.6968017389426886,0.49577939386531455,2.3206770327884043,2.6827711602963173,2.918785714264798,1.2524267661790134,3.9405139944137213,6.174144743493356,3.8552568224336703,0.6144068447577852,27.277963339362195,8.65037804970799,211.43508891228416,20.310830132296832,78.03453317766323,0.3625384632239681,3.271931823734598,287.459198708382,1.290934782859043,0.7630465898415083,49.49542799877597,2.2265976286401674,233.77826544146959,619.8435433089425,37.728140222765894,1.4727143168867225,1.1299449206786656,4.307800106892158,2.044469328213981,3.786193146702406,0.8242991083193397,0.546638343901355,1.1573418575919072,4.865457251014636,1.3663753240968313,3.27144164903712,1.5450666026487427,2.9119958661191987
02/02/15,1.0716209963528835,72.35185098130711,2.5489563258768713,9.712545321854893,209.59271670163048,8.534323987845141,1.0795992041779299,8.971241488689369,0.9401695882565458,3.886316305450892,158.01410209381422,14.205426054682228,3.342449456962353,0.4884717101369353,3.590159075482221,3.4605595328267227,2.475640760807016,2.039144614147436,5.472997304612747,12.364515403779972,2.3501386013923455,0.3100070249246547,34.5594595487037,10.265647701477898,232.50591462657277,36.030291317725954,109.32225835678628,0.7803778529248563,5.4477210764068476,366.7185909692256,1.8214004773180315,1.6621899274872722,61.67019183111389,5.81699143551499,239.01881345064663,44.47618376528924,46.75103356923553,4.002724740447612,1.2816758570185427,6.119376967634606,2.3370466950855944,2.097080428039368,3.5642444040420234,0.8824335838278519,1.1741442512686981,3.784290426140213,1.534430930814879,4.368269959618324,2.1384026309279798,3.4847438284588343
