key,value,date
18,7.183814589170042,01/21/15
19,14.130403130068972,01/21/15
20,2.7860894445745994,01/21/15
21,0.346813716495243,01/21/15
22,32.248765793339665,01/21/15
23,11.987656184701985,01/21/15
24,191.73395639344648,01/21/15
25,7.602764703194398,01/21/15
26,117.20832605987111,01/21/15
27,0.7240680146535903,01/21/15
28,3.3129772906584263,01/21/15
29,372.6432489921605,01/21/15
30,2.7446876135976153,01/21/15
31,6.195302165185949,01/21/15
32,50.95494759832732,01/21/15
33,8.334382158489737,01/21/15
34,245.52669040802635,01/21/15
35,7.764455954156071,01/21/15
36,45.473977152228386,01/21/15
37,1.2341499901322917,01/21/15
38,1.4141763235952483,01/21/15
39,8.668384685336841,01/21/15
40,2.5279951578734012,01/21/15
41,3.42211792132551,01/21/15
42,3.824036013290781,01/21/15
43,1.229016847568698,01/21/15
44,1.3127504290143048,01/21/15
45,5.010658890189072,01/21/15
46,1.3044670444228574,01/21/15
47,9.267009294214219,01/21/15
48,1.4210605381185697,01/21/15
49,4.2604846554626015,01/21/15
0,0.9297966293761262,01/22/15
1,84.46723404059296,01/22/15
2,2.7955744280654575,01/22/15
3,11.24212861788864,01/22/15
4,220.84903385602382,01/22/15
5,6.9699274382589715,01/22/15
6,1.4324885606826117,01/22/15
7,10.017684718536708,01/22/15
8,1.066730520953756,01/22/15
9,5.39683238512542,01/22/15
10,162.45221458174072,01/22/15
11,14.301899003162877,01/22/15
12,7.270641116389821,01/22/15
13,0.9343715277154095,01/22/15
14,4.009015649594977,01/22/15
15,4.667452593482842,01/22/15
16,3.2485894172821386,01/22/15
17,1.6999985653533796,01/22/15
18,5.894613527624095,01/22/15
19,12.539640734819134,01/22/15
20,2.8383038544005093,01/22/15
21,0.38308828289560887,01/22/15
22,36.6703940577012,01/22/15
23,13.549263686945912,01/22/15
24,202.9821402135424,01/22/15
25,6.796878124390734,01/22/15
26,120.28969131819598,01/22/15
27,1.1593050959345275,01/22/15
28,2.0883755382576012,01/22/15
29,363.6051502063766,01/22/15
30,2.4038324784070384,01/22/15
31,5.669354096807301,01/22/15
32,52.442233798810705,01/22/15
33,7.981571655484814,01/22/15
34,243.59546262211262,01/22/15
35,8.809537617265846,01/22/15
36,48.976431380668274,01/22/15
37,1.9007219525473513,01/22/15
38,1.9088406823005388,01/22/15
39,11.2204963287168,01/22/15
40,2.7093883654784534,01/22/15
41,2.6809365036959427,01/22/15
42,5.415895668026926,01/22/15
43,1.1966987372084668,01/22/15
44,0.9807270624255443,01/22/15
45,5.466069144009824,01/22/15
46,1.5029714571822168,01/22/15
47,7.111303535428158,01/22/15
48,1.1254403633951338,01/22/15
49,4.854917765717212,01/22/15
0,1.03908145091574,01/23/15
1,117.23889333346098,01/23/15
2,3.2114429149459776,01/23/15
3,10.981184385768794,01/23/15
4,160.49384727910743,01/23/15
5,5.553546215509694,01/23/15
6,1.2208926564897615,01/23/15
7,10.699161322451465,01/23/15
8,1.6394498917347402,01/23/15
9,7.265910086856292,01/23/15
10,150.97417117808644,01/23/15
11,14.418089715438517,01/23/15
12,3.9713528332474763,01/23/15
13,1.0714708369764148,01/23/15
14,3.8131881241438776,01/23/15
15,4.9418731854539795,01/23/15
16,3.3828469636745324,01/23/15
17,0.8316347609505553,01/23/15
18,6.952384003849467,01/23/15
19,14.79882559183626,01/23/15
20,2.7964167836580347,01/23/15
21,0.2426671103769613,01/23/15
22,45.02594134607064,01/23/15
23,16.01272411937911,01/23/15
24,193.54584350430665,01/23/15
25,8.351394786771968,01/23/15
26,105.12608421991291,01/23/15
27,1.0373947768558855,01/23/15
28,2.7912375719886984,01/23/15
29,336.5509402900097,01/23/15
30,2.436706703876949,01/23/15
31,6.201638296530025,01/23/15
32,49.90417734262497,01/23/15
33,5.5749423474952,01/23/15
34,266.1813263238437,01/23/15
35,4.6004144287554904,01/23/15
36,48.20621700789412,01/23/15
37,1.4517105238781902,01/23/15
38,1.5410100305302668,01/23/15
39,18.24151845118785,01/23/15
40,2.5668473941882475,01/23/15
41,1.7003536769084049,01/23/15
42,13.387375964732446,01/23/15
43,2.058122674548245,01/23/15
44,1.3163804499026324,01/23/15
45,4.520786307150145,01/23/15
46,1.0322399062184684,01/23/15
47,7.057885785075033,01/23/15
48,2.6152253126723464,01/23/15
49,6.1113372271295,01/23/15
0,1.074265277362668,01/24/15
1,132.33811244552314,01/24/15
2,3.6325953081880265,01/24/15
3,11.064909681155749,01/24/15
4,80.56530784623934,01/24/15
5,5.082256470509921,01/24/15
6,3.047613685043265,01/24/15
7,8.956091573296568,01/24/15
8,1.2590022116100497,01/24/15
9,9.30134758295254,01/24/15
10,150.66641592677541,01/24/15
11,17.93129147719475,01/24/15
12,4.796371315159122,01/24/15
13,0.9245986424567187,01/24/15
14,3.6201488429521396,01/24/15
15,6.084130609160742,01/24/15
16,4.2925071522022415,01/24/15
17,1.1282441583182452,01/24/15
18,6.7495087692411575,01/24/15
19,10.799737932662449,01/24/15
20,3.4848100464150717,01/24/15
21,0.20894020307502137,01/24/15
22,61.33062992939161,01/24/15
23,17.395779108308346,01/24/15
24,239.38550005318675,01/24/15
25,7.652312532261284,01/24/15
26,89.50439154240979,01/24/15
27,0.9525080290834596,01/24/15
28,4.557849403846683,01/24/15
29,322.60932178601024,01/24/15
30,2.5114551456194834,01/24/15
31,11.247227761738278,01/24/15
32,49.06450576093922,01/24/15
33,3.534620207965023,01/24/15
34,323.5824807120628,01/24/15
35,3.9509445170273794,01/24/15
36,50.18109859762097,01/24/15
37,1.8132695616365258,01/24/15
38,1.4705844562816397,01/24/15
39,23.188955483295416,01/24/15
40,3.3038784563428636,01/24/15
41,2.026957369421167,01/24/15
42,11.916896116444578,01/24/15
43,1.2965036513729664,01/24/15
44,1.4917036262245975,01/24/15
45,3.5482362724594663,01/24/15
46,1.6583909535005132,01/24/15
47,6.997042633300305,01/24/15
48,1.9557131952840012,01/24/15
49,5.1605729195959,01/24/15
0,1.1823131616092715,01/25/15
1,106.89912075246015,01/25/15
2,2.5788025215114274,01/25/15
3,9.162111331295224,01/25/15
4,122.10689079719978,01/25/15
5,15.31154760105259,01/25/15
6,1.9546049546469213,01/25/15
7,10.480550340806488,01/25/15
8,1.1905409162051388,01/25/15
9,4.952710336372436,01/25/15
10,163.3756136875048,01/25/15
11,14.899261429395262,01/25/15
12,4.588357539067288,01/25/15
13,0.9510933899856154,01/25/15
14,3.380241070626434,01/25/15
15,4.798189923105951,01/25/15
16,3.6964929197981444,01/25/15
17,1.2028001807660624,01/25/15
18,6.42027741275025,01/25/15
19,9.477056818184257,01/25/15
20,5.234763065937176,01/25/15
21,0.32230081831104074,01/25/15
22,50.5158220396081,01/25/15
23,14.895663401397233,01/25/15
24,265.0455777826007,01/25/15
25,12.069266757093512,01/25/15
26,84.03439669536736,01/25/15
27,0.7535934756918229,01/25/15
28,3.779592517871057,01/25/15
29,354.54872321959357,01/25/15
30,3.2163297421091697,01/25/15
31,7.833619505932527,01/25/15
32,53.13180215912001,01/25/15
33,4.759776523995499,01/25/15
34,337.0635337030309,01/25/15
35,6.467752292604329,01/25/15
36,52.471563723758514,01/25/15
37,10.832432176572574,01/25/15
38,1.499167345657396,01/25/15
39,6.004760951951284,01/25/15
40,3.6852666177373568,01/25/15
41,3.2514138754574393,01/25/15
42,2.8803266992953405,01/25/15
43,1.1957838832973882,01/25/15
44,1.2857865338450896,01/25/15
45,5.060306017213221,01/25/15
46,1.391625260934513,01/25/15
47,5.350283071297266,01/25/15
48,2.344357879964935,01/25/15
49,4.6461045659557145,01/25/15
0,1.062332807286345,01/26/15
1,80.64351446861824,01/26/15
2,2.8144434960135762,01/26/15
3,11.311849009952859,01/26/15
4,213.485387735859,01/26/15
5,4.515607833302676,01/26/15
6,0.9728740372718976,01/26/15
7,8.71010918472192,01/26/15
8,1.1472216233888655,01/26/15
9,4.902793430539887,01/26/15
10,163.8109630422376,01/26/15
11,15.794213448735027,01/26/15
12,3.9364323167675854,01/26/15
13,1.0118992176460164,01/26/15
14,3.2931153069846926,01/26/15
15,3.501524184138094,01/26/15
16,3.1267809577308463,01/26/15
17,1.077808484491627,01/26/15
18,6.048896105464143,01/26/15
19,15.090726331607549,01/26/15
20,3.5170373064454474,01/26/15
21,0.3045978109079638,01/26/15
22,30.31308791723137,01/26/15
23,12.149440194079371,01/26/15
24,230.19644314877803,01/26/15
25,35.05444799866797,01/26/15
26,113.2437811516184,01/26/15
27,1.193544701663098,01/26/15
28,2.6698687952347915,01/26/15
29,371.34731531408255,01/26/15
30,2.0791794507951873,01/26/15
31,2.000610633869856,01/26/15
32,49.627814725377355,01/26/15
33,6.582326622462713,01/26/15
34,247.72552441596494,01/26/15
35,4.187156411893139,01/26/15
36,51.946090481230854,01/26/15
37,4.664852050339818,01/26/15
38,1.1200533226699014,01/26/15
39,7.414279877637208,01/26/15
40,2.42113536477837,01/26/15
41,1.3969053599995847,01/26/15
42,3.1628939445188204,01/26/15
43,1.1870590531718046,01/26/15
44,1.9824907941967318,01/26/15
45,6.3510247637486446,01/26/15
46,1.4437322665167085,01/26/15
47,5.910212522566163,01/26/15
48,1.7497069805569334,01/26/15
49,4.7305604858982315,01/26/15
0,1.1131226805228698,01/27/15
1,78.35776561135167,01/27/15
2,3.13122133048486,01/27/15
3,10.586308062303036,01/27/15
4,230.41205628793597,01/27/15
5,5.122879033062571,01/27/15
6,1.5381915509228248,01/27/15
7,13.027123423567222,01/27/15
8,3.0946817096953385,01/27/15
9,7.601904321589768,01/27/15
10,156.09499805307453,01/27/15
11,15.181178997189695,01/27/15
12,5.34216367828651,01/27/15
13,1.1422560945351952,01/27/15
14,4.376902115781959,01/27/15
15,5.4488034867642225,01/27/15
16,3.4977029670948143,01/27/15
17,2.0664781295070784,01/27/15
18,7.635906350532852,01/27/15
19,19.979204698928406,01/27/15
20,3.669451539798466,01/27/15
21,0.4310263391501756,01/27/15
22,37.06621793686847,01/27/15
23,13.864496298110108,01/27/15
24,223.16280147625463,01/27/15
25,29.184618143045434,01/27/15
26,124.62511350384736,01/27/15
27,1.6647580635809018,01/27/15
28,2.6494503070166204,01/27/15
29,341.17598470173573,01/27/15
30,4.348200427753984,01/27/15
31,4.83468382881426,01/27/15
32,51.17615988101942,01/27/15
33,4.007147608834004,01/27/15
34,220.44329158097563,01/27/15
35,6.0605068972592395,01/27/15
36,46.241971062853125,01/27/15
37,1.6470679353749833,01/27/15
38,1.8222547801539322,01/27/15
39,9.412333142553369,01/27/15
40,3.3710793080138948,01/27/15
41,1.8465563168828971,01/27/15
42,9.72105263314847,01/27/15
43,2.182036774487196,01/27/15
44,2.7690020289315154,01/27/15
45,5.5202579476146045,01/27/15
46,2.3846869269386377,01/27/15
47,7.4846053070199146,01/27/15
48,1.5361339074250226,01/27/15
49,5.18017870100291,01/27/15
0,1.0930970341304314,01/28/15
1,83.98329144741341,01/28/15
2,3.7922192503703265,01/28/15
3,10.440807933848356,01/28/15
4,218.90191258760802,01/28/15
5,3.8824623877593125,01/28/15
6,1.3338981572723405,01/28/15
7,11.042217136431898,01/28/15
8,2.445069575499915,01/28/15
9,5.893557788371777,01/28/15
10,155.1259467525009,01/28/15
11,15.995353267061564,01/28/15
12,5.8547196861270585,01/28/15
13,1.3230149742593875,01/28/15
14,4.4710556345516395,01/28/15
15,5.58025812761822,01/28/15
16,2.8630108741674403,01/28/15
17,1.835243236977867,01/28/15
18,11.759030914100467,01/28/15
19,19.667877540548112,01/28/15
20,3.56441443871205,01/28/15
21,0.31030126581902123,01/28/15
22,37.468793155588095,01/28/15
23,13.517891573295387,01/28/15
24,197.1080870694042,01/28/15
25,8.54240269666143,01/28/15
26,125.764141966196,01/28/15
27,2.004815467979826,01/28/15
28,2.853772402840217,01/28/15
29,354.63082398917606,01/28/15
30,5.598481195052245,01/28/15
31,10.19196131402917,01/28/15
32,49.126594780991255,01/28/15
33,5.165772364867428,01/28/15
34,224.63331158740772,01/28/15
35,6.6861251751554605,01/28/15
36,48.417857861639824,01/28/15
37,1.919690280592423,01/28/15
38,1.729470464661238,01/28/15
39,10.632103386713656,01/28/15
40,3.616017356136425,01/28/15
41,1.7676280769892845,01/28/15
42,6.223356953525765,01/28/15
43,2.587653565473101,01/28/15
44,2.5631808673121053,01/28/15
45,4.578757961835364,01/28/15
46,3.149364042174965,01/28/15
47,6.703809865707164,01/28/15
48,1.2805482426346426,01/28/15
49,5.481753029040096,01/28/15
0,1.3144627887333222,01/29/15
1,92.49856897097887,01/29/15
2,2.907698135210904,01/29/15
3,11.07924643066994,01/29/15
4,220.81680599217185,01/29/15
5,3.4823062777694296,01/29/15
6,1.5357556040335498,01/29/15
7,12.53346735567348,01/29/15
8,1.0534520538101382,01/29/15
9,5.765254472601295,01/29/15
10,153.0423913514387,01/29/15
11,15.496102752281654,01/29/15
12,5.134954373919634,01/29/15
13,0.5710555749568085,01/29/15
14,3.448174918569652,01/29/15
15,3.9193650399213844,01/29/15
16,3.3814154604523354,01/29/15
17,0.6032042629146352,01/29/15
18,6.494194738441308,01/29/15
19,17.432089458319194,01/29/15
20,3.1480928682540568,01/29/15
21,0.5278378851120568,01/29/15
22,44.525160553615116,01/29/15
23,11.328363061356821,01/29/15
24,201.27668318629875,01/29/15
25,9.20350739992595,01/29/15
26,121.18993432843367,01/29/15
27,1.0340308910153422,01/29/15
28,2.7412722079223304,01/29/15
29,338.37962522502363,01/29/15
30,2.1682253776363183,01/29/15
31,4.155643969407538,01/29/15
32,49.68050184054993,01/29/15
33,5.977109780577515,01/29/15
34,254.65391686580688,01/29/15
35,6.4011983775311325,01/29/15
36,43.21644908413553,01/29/15
37,2.596911223740029,01/29/15
38,1.3766248952252704,01/29/15
39,10.358661592057016,01/29/15
40,2.3608131162483206,01/29/15
41,1.0585444553162995,01/29/15
42,8.44128630136742,01/29/15
43,1.3401430044773712,01/29/15
44,2.1239577000076935,01/29/15
45,4.680021466089939,01/29/15
46,1.1381099879741405,01/29/15
47,8.401580555728781,01/29/15
48,1.4970843037367771,01/29/15
49,5.1581911351128,01/29/15
0,1.1362901407004182,01/30/15
1,120.43800207508384,01/30/15
2,3.009308238942346,01/30/15
3,11.402851776235316,01/30/15
4,158.805856977214,01/30/15
5,6.240579009881855,01/30/15
6,1.791366515170562,01/30/15
7,10.445614217594198,01/30/15
8,1.4567413672459852,01/30/15
9,8.083211260410968,01/30/15
10,146.00222415775582,01/30/15
11,17.189622341533042,01/30/15
12,3.6417615303662134,01/30/15
13,1.1261426259086993,01/30/15
14,3.9591463812739667,01/30/15
15,4.584908404803251,01/30/15
16,3.535868248262993,01/30/15
17,2.1582003677178716,01/30/15
18,6.754133411163637,01/30/15
19,16.252704437731836,01/30/15
20,4.440169535111302,01/30/15
21,0.44678448045030833,01/30/15
22,43.3531081474821,01/30/15
23,17.05061540804544,01/30/15
24,194.5663545129679,01/30/15
25,8.716188689817894,01/30/15
26,106.11262169494243,01/30/15
27,1.2371871600941766,01/30/15
28,3.9489140537676977,01/30/15
29,308.4295136737979,01/30/15
30,2.4426005763297827,01/30/15
31,5.633270744705478,01/30/15
32,53.8277125134085,01/30/15
33,4.113628456762295,01/30/15
34,275.87700221706217,01/30/15
35,8.972114102931927,01/30/15
36,42.202249000622444,01/30/15
37,1.5582973771533004,01/30/15
38,2.1267725035982656,01/30/15
39,16.221570081278486,01/30/15
40,3.295317785629223,01/30/15
41,1.728793794294084,01/30/15
42,13.509182300171494,01/30/15
43,2.1021689168768254,01/30/15
44,1.6152082033216488,01/30/15
45,3.6164680715404827,01/30/15
46,1.4322640493291603,01/30/15
47,7.663390987326011,01/30/15
48,1.5619603808001064,01/30/15
49,5.818915059241259,01/30/15
0,1.4330616928767201,01/31/15
1,140.93139597616565,01/31/15
2,4.802486904685653,01/31/15
3,8.68860037334486,01/31/15
4,77.45807447004476,01/31/15
5,11.529034044308125,01/31/15
6,2.04568643167923,01/31/15
7,10.381792944291428,01/31/15
8,0.9984628166030602,01/31/15
9,11.003143379819543,01/31/15
10,146.24743731005353,01/31/15
11,17.10375573831055,01/31/15
12,4.661594583173644,01/31/15
13,1.0210636340445884,01/31/15
14,3.77031049446807,01/31/15
15,6.282060795797871,01/31/15
16,3.6283150492883953,01/31/15
17,0.7553941801624124,01/31/15
18,6.906242226351927,01/31/15
19,12.789700496522391,01/31/15
20,3.9048303039361256,01/31/15
21,0.47725425634323027,01/31/15
22,76.28094903967539,01/31/15
23,16.893940230736217,01/31/15
24,239.20072429941575,01/31/15
25,11.081587422411562,01/31/15
26,86.51783349754811,01/31/15
27,0.8309467510527953,01/31/15
28,2.4204575267907136,01/31/15
29,305.2548744937675,01/31/15
30,2.5351103169385047,01/31/15
31,3.2939576111122197,01/31/15
32,54.67177435235335,01/31/15
33,2.2493031742229457,01/31/15
34,307.8993800298109,01/31/15
35,14.567518624110077,01/31/15
36,47.443591187227796,01/31/15
37,2.0582677714399895,01/31/15
38,0.9821326997952424,01/31/15
39,22.406266665070547,01/31/15
40,3.2692151241253598,01/31/15
41,4.484681423992315,01/31/15
42,11.169104492850096,01/31/15
43,1.6738819861442154,01/31/15
44,1.9159461564054312,01/31/15
45,5.464109457354448,01/31/15
46,1.432560168175835,01/31/15
47,6.694299156761743,01/31/15
48,1.389531601351862,01/31/15
49,5.648313374376086,01/31/15
0,0.9801137686092362,02/01/15
1,80.12138812123392,02/01/15
2,0.8587635609080757,02/01/15
3,8.170152117172588,02/01/15
4,53.39736835236164,02/01/15
5,11.952390483562914,02/01/15
6,1.6771480967880972,02/01/15
7,9.847082251087535,02/01/15
8,0.5606604426174429,02/01/15
9,3.570107974458307,02/01/15
10,138.38312748685368,02/01/15
11,10.163344395388362,02/01/15
12,2.6968017389426886,02/01/15
13,0.49577939386531455,02/01/15
14,2.3206770327884043,02/01/15
15,2.6827711602963173,02/01/15
16,2.918785714264798,02/01/15
17,1.2524267661790134,02/01/15
18,3.9405139944137213,02/01/15
19,6.174144743493356,02/01/15
20,3.8552568224336703,02/01/15
21,0.6144068447577852,02/01/15
22,27.277963339362195,02/01/15
23,8.65037804970799,02/01/15
24,211.43508891228416,02/01/15
25,20.310830132296832,02/01/15
26,78.03453317766323,02/01/15
27,0.3625384632239681,02/01/15
28,3.271931823734598,02/01/15
29,287.459198708382,02/01/15
30,1.290934782859043,02/01/15
31,0.7630465898415083,02/01/15
32,49.49542799877597,02/01/15
33,2.2265976286401674,02/01/15
34,233.77826544146959,02/01/15
35,619.8435433089425,02/01/15
36,37.728140222765894,02/01/15
37,1.4727143168867225,02/01/15
38,1.1299449206786656,02/01/15
39,4.307800106892158,02/01/15
40,2.044469328213981,02/01/15
41,3.786193146702406,02/01/15
42,0.8242991083193397,02/01/15
43,0.546638343901355,02/01/15
44,1.1573418575919072,02/01/15
45,4.865457251014636,02/01/15
46,1.3663753240968313,02/01/15
47,3.27144164903712,02/01/15
48,1.5450666026487427,02/01/15
49,2.9119958661191987,02/01/15
0,1.0716209963528835,02/02/15
1,72.35185098130711,02/02/15
2,2.5489563258768713,02/02/15
3,9.712545321854893,02/02/15
4,209.59271670163048,02/02/15
5,8.534323987845141,02/02/15
6,1.0795992041779299,02/02/15
7,8.971241488689369,02/02/15
8,0.9401695882565458,02/02/15
9,3.886316305450892,02/02/15
10,158.01410209381422,02/02/15
11,14.205426054682228,02/02/15
12,3.342449456962353,02/02/15
13,0.4884717101369353,02/02/15
14,3.590159075482221,02/02/15
15,3.4605595328267227,02/02/15
16,2.475640760807016,02/02/15
17,2.039144614147436,02/02/15
18,5.472997304612747,02/02/15
19,12.364515403779972,02/02/15
20,2.3501386013923455,02/02/15
21,0.3100070249246547,02/02/15
22,34.5594595487037,02/02/15
23,10.265647701477898,02/02/15
24,232.50591462657277,02/02/15
25,36.030291317725954,02/02/15
26,109.32225835678628,02/02/15
27,0.7803778529248563,02/02/15
28,5.4477210764068476,02/02/15
29,366.7185909692256,02/02/15
30,1.8214004773180315,02/02/15
31,1.6621899274872722,02/02/15
32,61.67019183111389,02/02/15
33,5.81699143551499,02/02/15
34,239.01881345064663,02/02/15
35,44.47618376528924,02/02/15
36,46.75103356923553,02/02/15
37,4.002724740447612,02/02/15
38,1.2816758570185427,02/02/15
39,6.119376967634606,02/02/15
40,2.3370466950855944,02/02/15
41,2.097080428039368,02/02/15
42,3.5642444040420234,02/02/15
43,0.8824335838278519,02/02/15
44,1.1741442512686981,02/02/15
45,3.784290426140213,02/02/15
46,1.534430930814879,02/02/15
47,4.368269959618324,02/02/15
48,2.1384026309279798,02/02/15
49,3.4847438284588343,02/02/15
0,0.8764877094148631,02/03/15
1,80.63970243248164,02/03/15
2,1.8346294624170636,02/03/15
3,10.855522629747734,02/03/15
4,233.27123623663863,02/03/15
5,6.704837353363572,02/03/15
6,1.839430392298763,02/03/15
7,9.312951940723753,02/03/15
8,0.8980101142418783,02/03/15
9,6.697501113118576,02/03/15
10,151.56250643638825,02/03/15
11,13.629376094581513,02/03/15
12,3.7046224510063355,02/03/15
13,0.8816442802268285,02/03/15
14,3.4921822504067785,02/03/15
15,3.7139883752767955,02/03/15
16,3.2257147722555515,02/03/15
17,0.662725421584805,02/03/15
18,6.307940962374171,02/03/15
19,18.699709125912737,02/03/15
20,2.940964457784757,02/03/15
21,0.39494436524908244,02/03/15
22,48.39662647160918,02/03/15
23,12.296271091896754,02/03/15
24,208.97869551441394,02/03/15
25,11.124129593138198,02/03/15
26,123.9841550285756,02/03/15
27,1.531144384026056,02/03/15
28,3.144039316088967,02/03/15
29,354.4972703334233,02/03/15
30,1.5150592154876976,02/03/15
31,1.722632789275339,02/03/15
32,52.81420410957114,02/03/15
33,5.290756854315722,02/03/15
34,245.11713393287974,02/03/15
35,5.980962357475911,02/03/15
36,42.070786854614454,02/03/15
37,1.243176574397661,02/03/15
38,1.4164599791527315,02/03/15
39,10.229973937957611,02/03/15
40,1.8844870481004068,02/03/15
41,1.5407679423214409,02/03/15
42,8.868935239476427,02/03/15
43,1.6248609131697662,02/03/15
44,1.2763093281852047,02/03/15
45,3.9914553973637092,02/03/15
46,1.544175052786115,02/03/15
47,8.669317671176804,02/03/15
48,2.0271313344225907,02/03/15
49,4.558502989315424,02/03/15
0,1.0834003807932808,02/04/15
1,80.18882590308975,02/04/15
2,3.0682503117599844,02/04/15
3,11.432477940776598,02/04/15
4,256.0529151595718,02/04/15
5,6.403737187000846,02/04/15
6,3.369494937523997,02/04/15
7,7.4574241019551435,02/04/15
8,1.1968415061980044,02/04/15
9,6.025472506336784,02/04/15
10,152.7080164882477,02/04/15
11,13.909354175952739,02/04/15
12,4.116839673587412,02/04/15
13,0.6564875907117509,02/04/15
14,3.6090458744166476,02/04/15
15,4.337426763471341,02/04/15
16,3.2080799219700564,02/04/15
17,0.7740903961972176,02/04/15
18,4.975119726011445,02/04/15
19,15.220636512668312,02/04/15
20,3.1432596841491467,02/04/15
21,0.41277522960472923,02/04/15
22,56.329121088070494,02/04/15
23,13.278032605803459,02/04/15
24,194.42313439068116,02/04/15
25,16.32840060585467,02/04/15
26,122.71012134160932,02/04/15
27,1.485143733710276,02/04/15
28,3.1319017604636037,02/04/15
29,337.3626207413126,02/04/15
30,2.100766582394558,02/04/15
31,3.0919343889526245,02/04/15
32,52.648743092660055,02/04/15
33,4.14940516840775,02/04/15
34,248.93243368430984,02/04/15
35,4.884123580785042,02/04/15
36,46.00044941087553,02/04/15
37,1.4421503875615025,02/04/15
38,1.6668152206822147,02/04/15
39,9.038291286079016,02/04/15
40,3.1250943323456073,02/04/15
41,1.6191979105236107,02/04/15
42,2.9389360385373102,02/04/15
43,1.4967314588652276,02/04/15
44,1.6336982688234043,02/04/15
45,3.5086379436053408,02/04/15
46,1.2415301587741936,02/04/15
47,6.449111630246877,02/04/15
48,2.064782621992576,02/04/15
49,5.320004602223502,02/04/15
0,1.101781425772832,02/05/15
1,85.10459133382214,02/05/15
2,2.672324949178745,02/05/15
3,10.795889448971455,02/05/15
4,230.14381504648978,02/05/15
5,5.175537786868874,02/05/15
6,1.8722979918979326,02/05/15
7,7.827997992213464,02/05/15
8,1.0449500827276454,02/05/15
9,5.6509008421266795,02/05/15
10,152.19449970432115,02/05/15
11,15.100143080951662,02/05/15
12,4.95396536767153,02/05/15
13,0.7082822058876301,02/05/15
14,3.3975074723426455,02/05/15
15,4.234839153810431,02/05/15
16,3.2183147453255896,02/05/15
17,1.2662044119753941,02/05/15
18,4.818037180477971,02/05/15
19,17.371317043818117,02/05/15
20,2.267391204195254,02/05/15
21,0.2237504828576098,02/05/15
22,43.207245921973694,02/05/15
23,10.902435228102144,02/05/15
24,201.02247653027945,02/05/15
25,9.165039351131698,02/05/15
26,120.33028839334334,02/05/15
27,0.908389412337034,02/05/15
28,3.678897057965629,02/05/15
29,338.6881408772116,02/05/15
30,3.2801815160227528,02/05/15
31,5.319859144863756,02/05/15
32,49.43163599245654,02/05/15
33,5.08116972641571,02/05/15
34,256.6378186247092,02/05/15
35,2.307112659434723,02/05/15
36,42.72542890294319,02/05/15
37,1.2860043551563192,02/05/15
38,1.3810965401013837,02/05/15
39,11.648070911978714,02/05/15
40,2.872488733606173,02/05/15
41,0.8262733764487457,02/05/15
42,7.060455961509324,02/05/15
43,1.3752405184111836,02/05/15
44,1.803083170397883,02/05/15
45,3.1855237847358886,02/05/15
46,1.9334472602763697,02/05/15
47,8.3686959300558,02/05/15
48,1.2537749670756337,02/05/15
49,4.815385553230257,02/05/15
0,0.9046076841916068,02/06/15
1,85.1585141274564,02/06/15
2,2.3339797956918447,02/06/15
3,11.379157857361252,02/06/15
4,188.34014155790888,02/06/15
5,4.080603555474725,02/06/15
6,1.3249875788581813,02/06/15
7,7.436408774672249,02/06/15
8,2.01026137336033,02/06/15
9,4.155034292026954,02/06/15
10,122.23598189828226,02/06/15
11,13.298330101180177,02/06/15
12,5.42792358516871,02/06/15
13,1.0284653601831761,02/06/15
14,3.3201098201089674,02/06/15
15,3.7322419967329523,02/06/15
16,3.8052261869721824,02/06/15
17,1.1816984120328353,02/06/15
18,5.503930960394389,02/06/15
19,16.805490514801985,02/06/15
20,2.5436161737605234,02/06/15
21,0.23454442098787387,02/06/15
22,30.43108755665083,02/06/15
23,10.054787575702864,02/06/15
24,142.09476775070246,02/06/15
25,6.2586375573722295,02/06/15
26,112.32778785739347,02/06/15
27,1.2604560691740563,02/06/15
28,2.3634375279674433,02/06/15
29,262.9286525692685,02/06/15
30,1.984469630399219,02/06/15
31,2.463129771136115,02/06/15
32,35.88062034276047,02/06/15
33,5.749577435551396,02/06/15
34,204.6928272770619,02/06/15
35,2.1119457232430716,02/06/15
36,32.370936120418705,02/06/15
37,1.7419742521860133,02/06/15
38,1.2041879210513318,02/06/15
39,7.031397177237703,02/06/15
40,2.4859512075778762,02/06/15
41,1.4641170612941083,02/06/15
42,1.431957841586285,02/06/15
43,1.7903053025285849,02/06/15
44,1.5149458325758924,02/06/15
45,2.324385278960589,02/06/15
46,1.8999828068757603,02/06/15
47,8.54878318776431,02/06/15
48,1.5006188531214106,02/06/15
49,4.305232825102649,02/06/15
